etat,bucket,file,dur,start,end,src
CORTEX,AMBIANCE,A56_v3_cortex_ambiance.wav,59.861,2010.012,2069.873,ambiance opacité fin V6 Cortex ambiance.wav
CORTEX,AMBIANCE,A57_v3_cortex_ambiance.wav,12.828,2072.19,2085.018,ambiance opacité fin V6 Cortex ambiance.wav
CORTEX,AMBIANCE,A58_v3_cortex_ambiance.wav,20.61,2091.261,2111.871,ambiance opacité fin V6 Cortex ambiance.wav
CORTEX,AMBIANCE,A59_v3_cortex_ambiance.wav,59.736,2119.989,2179.725,ambiance opacité fin V6 Cortex ambiance.wav
CORTEX,AMBIANCE,A60_v3_cortex_ambiance.wav,15.995,2181.598,2197.593,ambiance opacité fin V6 Cortex ambiance.wav
CORTEX,AMBIANCE,A61_v3_cortex_ambiance.wav,50.411,2220.385,2270.796,ambiance opacité fin V6 Cortex ambiance.wav
CORTEX,AMBIANCE,A62_v3_cortex_ambiance.wav,36.673,2280.11,2316.784,ambiance opacité fin V6 Cortex ambiance.wav
CORTEX,AMBIANCE,A63_v3_cortex_ambiance.wav,90.762,2336.595,2427.357,ambiance opacité fin V6 Cortex ambiance.wav
CORTEX,AMBIANCE,A64_v3_cortex_ambiance.wav,62.677,2464.352,2527.029,ambiance opacité fin V6 Cortex ambiance.wav
CORTEX,AMBIANCE,A65_v3_cortex_ambiance.wav,41.63,2580.327,2621.956,ambiance opacité fin V6 Cortex ambiance.wav
CORTEX,AMBIANCE,A66_v3_cortex_ambiance.wav,59.838,2639.981,2699.819,ambiance opacité fin V6 Cortex ambiance.wav
CORTEX,AMBIANCE,A67_v3_cortex_ambiance.wav,59.829,2715.981,2775.81,ambiance opacité fin V6 Cortex ambiance.wav
CORTEX,AMBIANCE,A68_v3_cortex_ambiance.wav,59.641,2780.35,2839.991,ambiance opacité fin V6 Cortex ambiance.wav
CORTEX,AMBIANCE,A69_v3_cortex_ambiance.wav,14.909,2879.985,2894.894,ambiance opacité fin V6 Cortex ambiance.wav
CORTEX,AMBIANCE,A70_v3_cortex_ambiance.wav,163.568,0.0,163.568,new Ambiance général last.wav
CORTEX,AMBIANCE,A71_v3_cortex_ambiance.wav,311.024,167.985,479.009,new Ambiance général last.wav
CORTEX,AMBIANCE,A72_v3_cortex_ambiance.wav,176.319,487.997,664.316,new Ambiance général last.wav
CORTEX,AMBIANCE,A73_v3_cortex_ambiance.wav,216.236,671.989,888.225,new Ambiance général last.wav
CORTEX,AMBIANCE,A74_v3_cortex_ambiance.wav,266.261,899.02,1165.28,new Ambiance général last.wav
CORTEX,AMBIANCE,A75_v3_cortex_ambiance.wav,35.081,1172.087,1207.168,new Ambiance général last.wav
CORTEX,AMBIANCE,A76_v3_cortex_ambiance.wav,181.094,1216.307,1397.401,new Ambiance général last.wav
CORTEX,AMBIANCE,A77_v3_cortex_ambiance.wav,226.842,1400.007,1626.849,new Ambiance général last.wav
CORTEX,AMBIANCE,A78_v3_cortex_ambiance.wav,27.73,1632.016,1659.746,new Ambiance général last.wav
CORTEX,AMBIANCE,A79_v3_cortex_ambiance.wav,183.832,1671.988,1855.82,new Ambiance général last.wav
CORTEX,AMBIANCE,A80_v3_cortex_ambiance.wav,169.187,1867.188,2036.374,new Ambiance général last.wav
CORTEX,AMBIANCE,A81_v3_cortex_ambiance.wav,170.626,2048.421,2219.047,new Ambiance général last.wav
CORTEX,AMBIANCE,A82_v3_cortex_ambiance.wav,52.026,2223.988,2276.014,new Ambiance général last.wav
CORTEX,AMBIANCE,A83_v3_cortex_ambiance.wav,46.833,2287.988,2334.821,new Ambiance général last.wav
CORTEX,AMBIANCE,A84_v3_cortex_ambiance.wav,14.665,2335.336,2350.001,new Ambiance général last.wav
CORTEX,AMBIANCE,A85_v3_cortex_ambiance.wav,54.145,2402.137,2456.282,new Ambiance général last.wav
CORTEX,AMBIANCE,A86_v3_cortex_ambiance.wav,36.453,2495.987,2532.44,new Ambiance général last.wav
CORTEX,AMBIANCE,A87_v3_cortex_ambiance.wav,38.47,2560.012,2598.482,new Ambiance général last.wav
CORTEX,AMBIANCE,A88_v3_cortex_ambiance.wav,9.983,2623.987,2633.97,new Ambiance général last.wav
CORTEX,AMBIANCE,A89_v3_cortex_ambiance.wav,11.96,2656.383,2668.342,new Ambiance général last.wav
CORTEX,AMBIANCE,A90_v3_cortex_ambiance.wav,73.271,2669.175,2742.445,new Ambiance général last.wav
CORTEX,AMBIANCE,A91_v3_cortex_ambiance.wav,170.626,2784.421,2955.047,new Ambiance général last.wav
CORTEX,AMBIANCE,A92_v3_cortex_ambiance.wav,45.237,2960.084,3005.321,new Ambiance général last.wav
CORTEX,AMBIANCE,A93_v3_cortex_ambiance.wav,12.672,3005.836,3018.508,new Ambiance général last.wav
CORTEX,AMBIANCE,A94_v3_cortex_ambiance.wav,151.663,3055.991,3207.654,new Ambiance général last.wav
CORTEX,AMBIANCE,A95_v3_cortex_ambiance.wav,59.106,3232.298,3291.404,new Ambiance général last.wav
CORTEX,AMBIANCE,A96_v3_cortex_ambiance.wav,37.027,3295.987,3333.014,new Ambiance général last.wav
CORTEX,AMBIANCE,A97_v3_cortex_ambiance.wav,26.528,3343.985,3370.513,new Ambiance général last.wav
CORTEX,AMBIANCE,A98_v3_cortex_ambiance.wav,130.39,3375.987,3506.376,new Ambiance général last.wav
CORTEX,AMBIANCE,A99_v3_cortex_ambiance.wav,18.19,3567.987,3586.177,new Ambiance général last.wav
CORTEX,AMBIANCE,A100_v3_cortex_ambiance.wav,43.49,3632.024,3675.514,new Ambiance général last.wav
CORTEX,AMBIANCE,A101_v3_cortex_ambiance.wav,12.975,3679.237,3692.212,new Ambiance général last.wav
CORTEX,AMBIANCE,A102_v3_cortex_ambiance.wav,90.917,3711.99,3802.906,new Ambiance général last.wav
CORTEX,AMBIANCE,A103_v3_cortex_ambiance.wav,31.82,3824.143,3855.963,new Ambiance général last.wav
CORTEX,AMBIANCE,A104_v3_cortex_ambiance.wav,63.138,3859.987,3923.125,new Ambiance général last.wav
CORTEX,FRAGMENTS,C002_v3_cortex.wav,1.996,36.134,38.129,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C003_v3_cortex.wav,5.276,40.044,45.32,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C004_v3_cortex.wav,0.996,61.086,62.082,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C005_v3_cortex.wav,0.965,82.502,83.467,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C006_v3_cortex.wav,11.39,124.839,136.229,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C007_v3_cortex.wav,0.684,137.636,138.321,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C008_v3_cortex.wav,5.264,140.602,145.866,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C009_v3_cortex.wav,1.799,147.783,149.582,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C010_v3_cortex.wav,2.808,156.316,159.124,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C012_v3_cortex.wav,2.454,176.719,179.173,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C013_v3_cortex.wav,10.03,183.987,194.016,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C014_v3_cortex.wav,8.524,196.158,204.682,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C016_v3_cortex.wav,10.345,229.991,240.336,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C017_v3_cortex.wav,6.956,242.001,248.957,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C018_v3_cortex.wav,8.027,249.981,258.008,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C019_v3_cortex.wav,8.073,259.985,268.058,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C021_v3_cortex.wav,11.967,295.981,307.948,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C025_v3_cortex.wav,8.887,394.982,403.869,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C026_v3_cortex.wav,8.906,416.017,424.923,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C027_v3_cortex.wav,8.79,451.981,460.77,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C034_v3_cortex.wav,12.101,596.043,608.143,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C035_v3_cortex.wav,4.143,615.981,620.123,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C036_v3_cortex.wav,9.928,621.981,631.909,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C037_v3_cortex.wav,9.968,633.045,643.013,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C038_v3_cortex.wav,9.389,647.987,657.375,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C039_v3_cortex.wav,2.284,663.484,665.768,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C040_v3_cortex.wav,6.48,675.039,681.519,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C041_v3_cortex.wav,7.775,682.606,690.382,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C042_v3_cortex.wav,10.935,699.482,710.416,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C043_v3_cortex.wav,4.83,717.241,722.07,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C044_v3_cortex.wav,10.003,735.231,745.234,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C045_v3_cortex.wav,12.797,766.551,779.348,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C047_v3_cortex.wav,10.499,808.019,818.518,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C048_v3_cortex.wav,7.421,832.016,839.437,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C051_v3_cortex.wav,11.055,903.981,915.036,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C056_v3_cortex.wav,7.704,1071.996,1079.7,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C060_v3_cortex.wav,4.94,1176.027,1180.967,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C061_v3_cortex.wav,11.491,1195.517,1207.008,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C062_v3_cortex.wav,6.469,1220.048,1226.518,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C064_v3_cortex.wav,10.818,1255.997,1266.815,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C065_v3_cortex.wav,7.659,1268.483,1276.143,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C071_v3_cortex.wav,7.632,1425.76,1433.392,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C074_v3_cortex.wav,10.417,1476.033,1486.45,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C075_v3_cortex.wav,8.401,1491.992,1500.393,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C081_v3_cortex.wav,11.91,1663.982,1675.892,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C083_v3_cortex.wav,7.553,1711.988,1719.541,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C088_v3_cortex.wav,11.081,1848.001,1859.082,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C089_v3_cortex.wav,8.911,1863.981,1872.892,ambiance opacité fin V6 Cortex.wav
CORTEX,FRAGMENTS,C107_v3_cortex.wav,5.317,3205.49,3210.807,new cortex last.wav
CORTEX,FRAGMENTS,C108_v3_cortex.wav,1.507,3211.261,3212.768,new cortex last.wav
CORTEX,FRAGMENTS,C110_v3_cortex.wav,4.014,3325.501,3329.515,new cortex last.wav
CORTEX,FRAGMENTS,C112_v3_cortex.wav,10.264,3463.99,3474.254,new cortex last.wav
CORTEX,FRAGMENTS,C114_v3_cortex.wav,6.264,3778.986,3785.25,new cortex last.wav
CORTEX,FRAGMENTS,C115_v3_cortex.wav,11.33,3785.804,3797.134,new cortex last.wav
CORTEX,FRAGMENTS,C116_v3_cortex.wav,5.273,3807.988,3813.26,new cortex last.wav
CORTEX,FRAGMENTS,C117_v3_cortex.wav,2.141,3813.854,3815.995,new cortex last.wav
CORTEX,FRAGMENTS,C118_v3_cortex.wav,10.499,3816.417,3826.917,new cortex last.wav
CORTEX,FRAGMENTS,C124_v3_cortex.wav,6.27,4070.895,4077.165,new cortex last.wav
CORTEX,FRAGMENTS,C130_v3_cortex.wav,1.277,4413.704,4414.981,new cortex last.wav
CORTEX,FRAGMENTS,C131_v3_cortex.wav,2.551,4425.767,4428.318,new cortex last.wav
CORTEX,FRAGMENTS,C133_v3_cortex.wav,10.526,4597.265,4607.791,new cortex last.wav
CORTEX,FRAGMENTS,C134_v3_cortex.wav,9.259,4753.358,4762.617,new cortex last.wav
CORTEX,LONG_MOYEN,C001_v3_cortex.wav,16.454,0.0,16.454,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C011_v3_cortex.wav,14.536,161.079,175.615,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C015_v3_cortex.wav,17.465,208.247,225.712,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C020_v3_cortex.wav,21.897,269.983,291.881,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C022_v3_cortex.wav,23.289,316.004,339.293,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C023_v3_cortex.wav,23.874,344.06,367.934,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C024_v3_cortex.wav,21.779,372.141,393.92,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C028_v3_cortex.wav,26.739,463.983,490.722,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C029_v3_cortex.wav,15.538,491.98,507.518,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C030_v3_cortex.wav,21.736,508.732,530.469,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C031_v3_cortex.wav,15.787,534.982,550.769,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C032_v3_cortex.wav,16.395,554.983,571.377,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C033_v3_cortex.wav,16.413,573.043,589.456,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C046_v3_cortex.wav,17.617,781.896,799.513,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C049_v3_cortex.wav,16.008,847.982,863.99,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C050_v3_cortex.wav,19.979,879.997,899.976,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C052_v3_cortex.wav,28.343,944.318,972.661,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C053_v3_cortex.wav,13.738,983.981,997.72,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C054_v3_cortex.wav,23.84,1008.165,1032.005,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C055_v3_cortex.wav,17.037,1049.981,1067.018,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C057_v3_cortex.wav,20.258,1081.985,1102.242,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C058_v3_cortex.wav,15.536,1133.981,1149.518,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C059_v3_cortex.wav,15.215,1158.009,1173.224,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C063_v3_cortex.wav,15.662,1231.98,1247.642,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C066_v3_cortex.wav,14.151,1279.991,1294.142,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C067_v3_cortex.wav,15.747,1304.184,1319.931,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C068_v3_cortex.wav,26.288,1338.063,1364.351,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C069_v3_cortex.wav,17.536,1371.981,1389.517,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C070_v3_cortex.wav,13.05,1405.482,1418.532,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C072_v3_cortex.wav,16.036,1435.983,1452.019,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C073_v3_cortex.wav,16.499,1456.016,1472.516,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C076_v3_cortex.wav,15.159,1503.982,1519.141,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C077_v3_cortex.wav,14.788,1520.981,1535.769,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C078_v3_cortex.wav,21.817,1552.054,1573.871,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C079_v3_cortex.wav,21.759,1600.004,1621.764,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C080_v3_cortex.wav,23.637,1632.07,1655.707,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C082_v3_cortex.wav,16.745,1680.013,1696.758,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C084_v3_cortex.wav,18.029,1723.981,1742.01,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C085_v3_cortex.wav,15.286,1760.002,1775.288,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C086_v3_cortex.wav,14.486,1783.982,1798.468,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C087_v3_cortex.wav,31.891,1807.98,1839.871,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C090_v3_cortex.wav,26.739,1919.983,1946.722,ambiance opacité fin V6 Cortex.wav
CORTEX,LONG_MOYEN,C091_v3_cortex.wav,173.101,0.0,173.101,new cortex last.wav
CORTEX,LONG_MOYEN,C092_v3_cortex.wav,163.211,173.535,336.745,new cortex last.wav
CORTEX,LONG_MOYEN,C093_v3_cortex.wav,204.266,383.993,588.259,new cortex last.wav
CORTEX,LONG_MOYEN,C094_v3_cortex.wav,27.487,599.99,627.477,new cortex last.wav
CORTEX,LONG_MOYEN,C095_v3_cortex.wav,145.974,655.986,801.959,new cortex last.wav
CORTEX,LONG_MOYEN,C096_v3_cortex.wav,145.208,802.656,947.864,new cortex last.wav
CORTEX,LONG_MOYEN,C097_v3_cortex.wav,115.62,948.813,1064.433,new cortex last.wav
CORTEX,LONG_MOYEN,C098_v3_cortex.wav,29.812,1088.021,1117.833,new cortex last.wav
CORTEX,LONG_MOYEN,C099_v3_cortex.wav,173.112,1151.99,1325.101,new cortex last.wav
CORTEX,LONG_MOYEN,C100_v3_cortex.wav,163.211,1325.535,1488.745,new cortex last.wav
CORTEX,LONG_MOYEN,C101_v3_cortex.wav,785.778,1539.522,2325.299,new cortex last.wav
CORTEX,LONG_MOYEN,C102_v3_cortex.wav,208.132,2367.985,2576.118,new cortex last.wav
CORTEX,LONG_MOYEN,C103_v3_cortex.wav,14.209,2815.985,2830.195,new cortex last.wav
CORTEX,LONG_MOYEN,C104_v3_cortex.wav,31.31,2944.015,2975.324,new cortex last.wav
CORTEX,LONG_MOYEN,C105_v3_cortex.wav,22.077,3071.988,3094.065,new cortex last.wav
CORTEX,LONG_MOYEN,C106_v3_cortex.wav,21.28,3094.546,3115.826,new cortex last.wav
CORTEX,LONG_MOYEN,C109_v3_cortex.wav,15.344,3233.498,3248.842,new cortex last.wav
CORTEX,LONG_MOYEN,C111_v3_cortex.wav,17.217,3401.549,3418.765,new cortex last.wav
